t,wall,sim_left_j1,sim_left_j2,sim_left_j3,sim_left_j4,sim_left_j5,sim_left_j6,sim_left_j7,real_left_j1,real_left_j2,real_left_j3,real_left_j4,real_left_j5,real_left_j6,real_left_j7,master_left_x,master_left_y,master_left_z,master_left_qx,master_left_qy,master_left_qz,master_left_qw,cmd_left_x,cmd_left_y,cmd_left_z,sim_left_fresh,real_left_fresh,master_left_fresh,sim_right_j1,sim_right_j2,sim_right_j3,sim_right_j4,sim_right_j5,sim_right_j6,sim_right_j7,real_right_j1,real_right_j2,real_right_j3,real_right_j4,real_right_j5,real_right_j6,real_right_j7,master_right_x,master_right_y,master_right_z,master_right_qx,master_right_qy,master_right_qz,master_right_qw,cmd_right_x,cmd_right_y,cmd_right_z,sim_right_fresh,real_right_fresh,master_right_fresh,vr_left_engaged,vr_left_grip,vr_left_refused,vr_left_disp_m,vr_left_lag_m,vr_left_cutoff_hz,vr_left_tracked,vr_left_fresh,vr_right_engaged,vr_right_grip,vr_right_refused,vr_right_disp_m,vr_right_lag_m,vr_right_cutoff_hz,vr_right_tracked,vr_right_fresh,estop,n_detections,autonomy_left,autonomy_right
54.7356,1788063402.6543,0.4810579400090543,1.695286562322863,-2.2415352742911456,-0.16213072522202635,-1.9604154351562075,1.3504201959426585,-0.8234634266117109,1.7111888584000587,0.6353087959471986,2.3368982901980666,-1.5440256988852021,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.590212,0.40474,0.975634,-0.538658,0.755544,-0.177663,0.327775,,,,1,1,0,2.790020641960071,-1.3578296023427767,-0.3472447065217834,-0.742650479166594,2.906632721778997,0.7157216365337075,-2.811339105621536,2.7680755222745828,-1.3384775996307063,-0.31377097647204577,-0.7556804814254721,2.9130212603954533,0.6552442877611503,-2.8522537832742434,-0.403189,0.324475,0.918751,0.426856,0.900112,0.083012,0.026497,,,,1,1,0,0,0,,,,,1,0,1,1,,0.1819,0.01337,6.1,1,1,0,0,,
54.7854,1788063402.704,0.4810938201092705,1.695266575286828,-2.242077568133944,-0.16211689744349925,-1.9598680505211137,1.350466712873254,-0.8234843734505893,1.7111907226128218,0.6353069317344355,2.336901485991375,-1.54402356835633,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.590212,0.40474,0.975634,-0.538658,0.755544,-0.177663,0.327775,,,,1,1,1,2.7901552030261,-1.3579463805890142,-0.34747077192249964,-0.7426974102879396,2.9065660388143906,0.7156928060334649,-2.811003988821536,2.7680755222745828,-1.3384775996307063,-0.31377097647204577,-0.7556804814254721,2.9130212603954533,0.6552442877611503,-2.8522537832742434,-0.400411,0.324816,0.912894,0.420644,0.902175,0.09367,0.019082,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1804,0.0163,6.34,1,1,0,0,,
54.8391,1788063402.7577,0.4813005947297951,1.6951476793539333,-2.2452207022225017,-0.16204373611011488,-1.956686725182412,1.350735814130541,-0.8236109606325515,1.7111907226128218,0.6353069317344355,2.336901485991375,-1.54402356835633,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.590189,0.404757,0.975653,-0.538688,0.755518,-0.177636,0.327801,,,,1,1,1,2.7934381993093798,-1.3609294638326324,-0.3531574854974838,-0.7439091151479452,2.904784845686764,0.7145810800871545,-2.8024409568215374,2.780948444035699,-1.3465576303780067,-0.32547397156629,-0.7302201287720965,2.915997875545835,0.6785807694451876,-2.835397571470696,-0.385281,0.331593,0.886756,0.385595,0.912038,0.138839,-0.015073,,,,1,1,1,0,0,,,,,1,1,1,1,,0.1832,0.01367,6.54,1,1,0,0,,
54.8855,1788063402.8041,0.48132791289652804,1.6951278079738024,-2.2456560708165787,-0.1620413913085841,-1.9562363809833396,1.350772518837612,-0.823634270773841,1.7111916547192034,0.6352986759350563,2.336899621778612,-1.544020372563022,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590195,0.404749,0.975645,-0.538679,0.755528,-0.177646,0.327787,,,,1,1,1,2.794639446016643,-1.3620209725078443,-0.3552382511662995,-0.7443524773535832,2.904133108007237,0.7141743001163133,-2.799307747671538,2.8030516158189203,-1.3638260995182985,-0.34701308583063284,-0.7031965005588445,2.9173555550695576,0.7036819282465387,-2.8129601729706692,-0.377223,0.337597,0.87651,0.364973,0.917141,0.157379,-0.029643,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1879,0.01045,6.12,1,1,0,0,,
54.9346,1788063402.8532,0.4807893510213258,1.6955961225333156,-2.243430503175406,-0.16228308769528005,-1.958476062078041,1.3501024584492394,-0.8231243202708561,1.7111916547192034,0.6352986759350563,2.336899621778612,-1.544020372563022,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.590191,0.404747,0.975642,-0.538679,0.755533,-0.177644,0.327776,,,,1,0,1,2.7996120620300347,-1.3666864754722934,-0.36402576460293173,-0.7462177521856588,2.9012393687049753,0.7121921341542193,-2.7858939400642297,2.8030516158189203,-1.3638260995182985,-0.34701308583063284,-0.7031965005588445,2.9173555550695576,0.7036819282465387,-2.8129601729706692,-0.370079,0.344464,0.869597,0.344498,0.922334,0.17014,-0.040911,,,,1,0,1,0,0,,,,,1,0,1,1,,0.1929,0.00782,5.39,1,1,0,0,,
54.9862,1788063402.9048,0.47995649024414794,1.6963054732529748,-2.238753517164701,-0.162618880272321,-1.9632294955566418,1.3490558363302187,-0.8223454991870612,1.7111089635673564,0.6353037359411274,2.3368799143865453,-1.5440326231040362,-0.33428637161336217,-0.5147656028947241,-2.259110284234051,0.590191,0.404747,0.975642,-0.538679,0.755533,-0.177644,0.327776,,,,1,1,0,2.801784573311212,-1.3688637593753783,-0.368029368407457,-0.7470609680074236,2.8997901853552444,0.7110444833878258,-2.7796145087037805,2.8050780150923615,-1.3649419640150418,-0.3484032559196542,-0.7000007072507495,2.917147029556204,0.7107625412157597,-2.8122933174337135,-0.367189,0.347686,0.867451,0.336766,0.924372,0.173568,-0.04471,,,,1,1,1,0,0,,,,,1,0,1,1,,0.1954,0.00735,5.07,1,1,0,0,,
55.0345,1788063402.9531,0.4794064628684822,1.6967739336793173,-2.2356648012448446,-0.16284064015702066,-1.9663686979459003,1.3483646393940523,-0.8218311600218957,1.7111590309958498,0.6353028038347459,2.3368969586175217,-1.544019307298586,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.589776,0.404855,0.975746,-0.539127,0.755268,-0.177353,0.327807,,,,1,1,1,2.8038154168174194,-1.3708990642845218,-0.37177190031433016,-0.7478491983797116,2.898435502127312,0.7099716700374337,-2.773744554190065,2.8050780150923615,-1.3649419640150418,-0.3484032559196542,-0.7000007072507495,2.917147029556204,0.7107625412157597,-2.8122933174337135,-0.361575,0.35495,0.864237,0.321093,0.928696,0.178207,-0.051627,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2006,0.00632,4.3,1,1,0,0,,
55.0845,1788063403.0031,0.479351199499414,1.6967992524122024,-2.192204791622082,-0.16280170255270487,-2.0096906980378755,1.3481479997644643,-0.8217497902617128,1.7111590309958498,0.6353028038347459,2.3368969586175217,-1.544019307298586,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.589776,0.404855,0.975746,-0.539127,0.755268,-0.177353,0.327807,,,,1,1,1,2.808626727731043,-1.3784973743850955,-0.38474937094642725,-0.7483630606726637,2.895233692101228,0.7054824361239493,-2.7546155431061954,2.801761314270777,-1.3634500611723794,-0.34551532403357227,-0.7020971476608598,2.916537431982685,0.7085782830687039,-2.8159319944310885,-0.357526,0.361902,0.863108,0.308142,0.932983,0.177674,-0.054983,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2054,0.00598,3.67,1,1,0,0,,
55.1424,1788063403.061,0.4794584542574617,1.6967032034454257,-2.1554456735559757,-0.16274107979591515,-2.0484439479850503,1.348234126380281,-0.8218374555357554,1.7112706174455241,0.6353207135930767,2.336903882836356,-1.544023035724112,-0.33428264318783607,-0.514761874469198,-2.259110284234051,0.588824,0.405098,0.975977,-0.540142,0.754685,-0.17668,0.327844,,,,1,1,1,2.811152189486401,-1.3833367855618501,-0.392861580668181,-0.748080965593188,2.8935590464045653,0.702767916190988,-2.7429041617715564,2.799448891496261,-1.3630095743280801,-0.3437890630149829,-0.703378660777406,2.9160141208284847,0.708516497731414,-2.8178260345983532,-0.355164,0.366128,0.862741,0.300199,0.935118,0.179478,-0.056773,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2068,0.00326,3.04,1,1,0,0,,
55.1866,1788063403.1052,0.47952720379587355,1.6966433612685032,-2.1379164639182626,-0.16270871876225806,-2.067342119138644,1.348305467441877,-0.8218976956157218,1.7112706174455241,0.6353207135930767,2.336903882836356,-1.544023035724112,-0.33428264318783607,-0.514761874469198,-2.259110284234051,0.59179,0.403936,0.974799,-0.537285,0.756029,-0.179727,0.327786,,,,1,0,1,2.8121658918785326,-1.3864955960839278,-0.39801247148621677,-0.746917935572377,2.8928678102429024,0.7015058948356468,-2.73573964322156,2.799448891496261,-1.3630095743280801,-0.3437890630149829,-0.703378660777406,2.9160141208284847,0.708516497731414,-2.8178260345983532,-0.354397,0.367291,0.862352,0.298758,0.935392,0.180139,-0.057757,,,,1,0,1,0,0,,,,,1,0,1,1,,0.2064,0.00145,2.61,1,1,0,0,,
55.2383,1788063403.1569,0.47952720379587355,1.6966433612685032,-2.1379164639182626,-0.16270871876225806,-2.067342119138644,1.348305467441877,-0.8218976956157218,1.7112719490260693,0.635288555922914,2.336899621778612,-1.5440166441374958,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.593914,0.402793,0.973578,-0.534694,0.757988,-0.181804,0.326348,,,,1,1,1,2.812339890562493,-1.387166154956428,-0.3990926611002506,-0.7465854059497121,2.892731803658037,0.7013023055811622,-2.7342396432215548,2.8012129694023296,-1.3637627162843546,-0.3459478213946011,-0.7033957050083824,2.914508103232045,0.7151993675918317,-2.8143415546280934,-0.35392,0.367487,0.861604,0.29866,0.934986,0.181986,-0.059031,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2061,0.00134,2.29,1,1,0,0,,
55.2861,1788063403.2047,0.47877477359532433,1.697096930253794,-2.1516924989471367,-0.16301243636781237,-2.0580543148491675,1.3473721148768145,-0.8214354686033913,1.7112417221476968,0.6352954801417482,2.336896425985304,-1.544027296781856,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.593342,0.402764,0.973471,-0.534943,0.758351,-0.181253,0.325403,,,,1,1,1,2.8132335099929104,-1.3908810267102538,-0.4050610824695939,-0.7445575980719734,2.891989182895492,0.7002945409280353,-2.7259608475715424,2.8241891253908795,-1.3790503262058456,-0.3723296277851441,-0.7038883898100471,2.9053281869545415,0.7445252985674572,-2.7865205759844716,-0.353638,0.367466,0.861055,0.298562,0.934709,0.183358,-0.059664,,,,1,1,1,0,0,,,,,1,1,1,1,,0.2061,0.00073,1.9,1,1,0,0,,
55.3363,1788063403.255,0.47854883308610807,1.6972267407244177,-2.1592088490465713,-0.16309923235683155,-2.049042183311572,1.3470847586258827,-0.8213029695539139,1.7112417221476968,0.6352954801417482,2.336896425985304,-1.544027296781856,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.593342,0.402764,0.973471,-0.534943,0.758351,-0.181253,0.325403,,,,1,0,1,2.8140832864743475,-1.3947533912992047,-0.41126418684208277,-0.7422281250627732,2.8912276884202823,0.6993836365472837,-2.7173672701715503,2.8241891253908795,-1.3790503262058456,-0.3723296277851441,-0.7038883898100471,2.9053281869545415,0.7445252985674572,-2.7865205759844716,-0.353546,0.367522,0.860894,0.298395,0.934689,0.183773,-0.059531,,,,1,0,1,0,0,,,,,1,0,1,1,,0.2061,0.00029,1.7,1,1,0,0,,
55.3903,1788063403.3089,0.47874491090599386,1.69709978095249,-2.163551852623602,-0.16302376973830038,-2.0325645535909036,1.3473376026077508,-0.8214391075583793,1.7112417221476968,0.6352954801417482,2.336896425985304,-1.544027296781856,-0.3342842410844901,-0.514763472365852,-2.259110284234051,0.591467,0.40317,0.973761,-0.536381,0.758308,-0.179372,0.324175,,,,1,1,1,2.8142130452848724,-1.3954807563107912,-0.41265909735831074,-0.7418112056182058,2.8914972789882154,0.6992174553529562,-2.716050099609357,2.83876274182412,-1.3884843080513423,-0.38990595834744907,-0.7060881608704526,2.8990894657849218,0.7608411549858276,-2.7697261495182137,-0.353527,0.367638,0.860922,0.298199,0.934789,0.183711,-0.05914,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2062,0.00029,1.5,1,1,0,0,,
55.4408,1788063403.3595,0.4790597960172933,1.6968903522868717,-2.1641002076988305,-0.16290547604483402,-2.0167536486553717,1.3477453875958851,-0.8216666465076236,1.711229338448628,0.6353005401478193,2.3368974912497396,-1.544024100988548,-0.3342842410844901,-0.514762407101416,-2.259110284234051,0.592835,0.404239,0.975325,-0.537064,0.754836,-0.18066,0.330375,,,,1,1,1,2.814854127187473,-1.399074350792942,-0.4195507441303738,-0.7397513877940968,2.89282920884727,0.6983964262775126,-2.7095425321721684,2.843663757178193,-1.3944481909964657,-0.396121243699476,-0.7111939733123525,2.894558363506261,0.7560009262836359,-2.7563088776302855,-0.353536,0.36772,0.861005,0.297994,0.934882,0.183653,-0.058882,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2062,0.00044,1.38,1,1,0,0,,
55.4975,1788063403.4161,0.47915111320990045,1.6968233305502596,-2.163659104506062,-0.1628857608509626,-2.016116935012808,1.347874354518022,-0.8217467790123242,1.7111545036219968,0.6353193154335044,2.336898822830285,-1.5440352862651263,-0.33428264318783607,-0.5147645376302881,-2.259110284234051,0.592835,0.404239,0.975325,-0.537064,0.754836,-0.18066,0.330375,,,,1,1,1,2.815376763028951,-1.402003994054575,-0.42516909273025416,-0.7380721411683113,2.8939150518259167,0.6977270902379497,-2.704237300547767,2.843663757178193,-1.3944481909964657,-0.396121243699476,-0.7111939733123525,2.894558363506261,0.7560009262836359,-2.7563088776302855,-0.35355,0.367811,0.861128,0.297697,0.93498,0.183668,-0.058776,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2063,0.00042,1.3,1,1,0,0,,
55.5351,1788063403.4537,0.4792653859765445,1.6967452577315125,-2.166267822761833,-0.1628460452371177,-2.0220897651480882,1.3480271726155177,-0.8218327914756431,1.7111545036219968,0.6353193154335044,2.336898822830285,-1.5440352862651263,-0.33428264318783607,-0.5147645376302881,-2.259110284234051,0.592835,0.404239,0.975325,-0.537064,0.754836,-0.18066,0.330375,,,,1,1,0,2.8156238138247103,-1.4033256948942745,-0.4275586841227239,-0.7372737909013067,2.894156870238788,0.6974276261156129,-2.7016107230454223,2.8423196597760296,-1.3953771015846852,-0.39798652172696747,-0.715278197160098,2.8923636524519267,0.7494806424077676,-2.7300823335312945,-0.353508,0.367897,0.86127,0.297525,0.935118,0.183181,-0.058973,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2066,0.00061,1.24,1,1,0,0,,
55.5849,1788063403.5035,0.47932839911691666,1.696704057525754,-2.1680293648445774,-0.16281966101896933,-2.0275983557183412,1.348109368772731,-0.8218757305344856,1.7111177519989536,0.6352922843484401,2.336898822830285,-1.5440187746663678,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.593894,0.404655,0.976012,-0.537047,0.75319,-0.181688,0.333579,,,,1,1,1,2.816426945952207,-1.4074454388995994,-0.4345809935303765,-0.7346656517724631,2.8941823183515187,0.6965015508207265,-2.6927391827791873,2.8423196597760296,-1.3953771015846852,-0.39798652172696747,-0.715278197160098,2.8923636524519267,0.7494806424077676,-2.7300823335312945,-0.353437,0.368032,0.861414,0.297292,0.935313,0.182442,-0.059342,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2068,0.00055,1.18,1,1,0,0,,
55.6359,1788063403.5545,0.4794488779014352,1.6966173879810396,-2.1711084016133118,-0.16278362662869134,-2.0357715372905822,1.3482708616856378,-0.8219708592141926,1.7111177519989536,0.6352922843484401,2.336898822830285,-1.5440187746663678,-0.33428317582005407,-0.514761874469198,-2.259110284234051,0.593894,0.404655,0.976012,-0.537047,0.75319,-0.181688,0.333579,,,,1,1,1,2.817092798861423,-1.4108609958637055,-0.44040298095736546,-0.7325033213574265,2.8942034166232924,0.6957337693958012,-2.6853840531644537,2.841214980555865,-1.3988914089591538,-0.40426732084181033,-0.7180244488761877,2.890218476193868,0.742309748277593,-2.709123255752371,-0.353393,0.368109,0.861464,0.297126,0.93543,0.182046,-0.059556,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2068,0.0004,1.16,1,1,0,0,,
55.6885,1788063403.6071,0.47948883377750784,1.6965910003394575,-2.1714799246566843,-0.16276763745321743,-2.0327341371231284,1.3483239930351754,-0.8219989086551331,1.711114955679809,0.6353005401478193,2.336899355462503,-1.5440246336207661,-0.33428317582005407,-0.514763472365852,-2.259110284234051,0.592473,0.403731,0.97462,-0.536613,0.756319,-0.180343,0.32788,,,,1,1,1,2.817396566204932,-1.4124191998622624,-0.44305901749360777,-0.7315168491848585,2.8942130418211107,0.6953835014603199,-2.6820285850823744,2.841214980555865,-1.3988914089591538,-0.40426732084181033,-0.7180244488761877,2.890218476193868,0.742309748277593,-2.709123255752371,-0.35335,0.368159,0.861459,0.296977,0.935566,0.181509,-0.059802,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2066,0.00018,1.13,1,1,0,0,,
55.7482,1788063403.6668,0.4795222398117849,1.696568938341428,-2.17179054508956,-0.16275426933327,-2.030194648465125,1.348368414728761,-0.8220223600389498,1.711114955679809,0.6353014722542009,2.3368974912497396,-1.5440256988852021,-0.33428317582005407,-0.514763472365852,-2.259110284234051,0.592056,0.403462,0.974216,-0.536481,0.757226,-0.17995,0.326213,,,,1,1,1,2.817396566204932,-1.4124191998622624,-0.44305901749360777,-0.7315168491848585,2.8942130418211107,0.6953835014603199,-2.6820285850823744,2.8397308008803637,-1.4012259359707173,-0.40930815215311234,-0.7195302001565185,2.888911396730857,0.737250674312824,-2.698411489215854,-0.35333,0.368138,0.861433,0.296961,0.935607,0.181288,-0.059896,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2065,0.00034,1.11,1,1,0,0,,
55.7948,1788063403.7134,0.479570469057476,1.6965372072850473,-2.1725258403887264,-0.16273546733271385,-2.026005666706472,1.3484311982519788,-0.8220568663446427,1.711114955679809,0.6353014722542009,2.3368974912497396,-1.5440256988852021,-0.33428317582005407,-0.514763472365852,-2.259110284234051,0.592445,0.403713,0.974593,-0.536604,0.756379,-0.180318,0.327769,,,,1,1,1,2.8196431508124618,-1.4243556441979233,-0.4619675175724724,-0.7236040054675258,2.8915922117397526,0.6930208436624924,-2.6555996212122506,2.837827439649284,-1.401957772638271,-0.40972839897312685,-0.7200452555113398,2.8881816905921753,0.7338745184199033,-2.6977113441652723,-0.353292,0.367934,0.861249,0.297138,0.935609,0.180864,-0.060277,,,,1,1,1,0,0,,,,,1,1,1,1,,0.206,0.0013,1.12,1,1,0,0,,
55.8371,1788063403.7557,0.47964101660599573,1.6964907925379882,-2.1736013969322903,-0.16270796462087386,-2.0198782145841836,1.348523035136155,-0.822107340600257,1.7111296030658045,0.6353037359411274,2.336901485991375,-1.5440209051952398,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.592445,0.403713,0.974593,-0.536604,0.756379,-0.180318,0.327769,,,,1,1,1,2.820584842407565,-1.429369920406272,-0.46990853524314513,-0.7202749909935076,2.89049013001342,0.6920348930136494,-2.6444992456823813,2.837827439649284,-1.401957772638271,-0.40972839897312685,-0.7200452555113398,2.8881816905921753,0.7338745184199033,-2.6977113441652723,-0.353274,0.367492,0.860908,0.297759,0.935381,0.180839,-0.060827,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2056,0.00196,1.15,1,1,0,0,,
55.8866,1788063403.8052,0.47982032250940804,1.6963725537857206,-2.1769179106792347,-0.16264033065760056,-2.020560560430891,1.348757626252861,-0.8222371815143407,1.7111296030658045,0.6353037359411274,2.336901485991375,-1.5440209051952398,-0.33428264318783607,-0.514762407101416,-2.259110284234051,0.593043,0.404131,0.975215,-0.536829,0.754991,-0.18088,0.330282,,,,1,1,1,2.8212125317893397,-1.4327341690457471,-0.47522824026920185,-0.7180329323639222,2.889740278746443,0.6913862615486656,-2.637051971132374,2.8367230267452284,-1.4083253908046505,-0.4198308342522334,-0.7179035413626981,2.8866844614273326,0.7293529369421395,-2.68438648396717,-0.353273,0.36709,0.860661,0.298348,0.93514,0.180993,-0.061178,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2053,0.00222,1.15,1,1,0,0,,
55.9416,1788063403.8602,0.47969974332963095,1.6965093603365315,-2.1778000739702175,-0.16269342503459036,-2.0222787147362653,1.3486103984466131,-0.8220852911788743,1.7111209477922618,0.6353202475398859,2.336899621778612,-1.5440299599429461,-0.33428317582005407,-0.514762407101416,-2.259110284234051,0.593043,0.404131,0.975215,-0.536829,0.754991,-0.18088,0.330282,,,,1,1,0,2.8212125317893397,-1.4327341690457471,-0.47522824026920185,-0.7180329323639222,2.889740278746443,0.6913862615486656,-2.637051971132374,2.8367230267452284,-1.4083253908046505,-0.4198308342522334,-0.7179035413626981,2.8866844614273326,0.7293529369421395,-2.68438648396717,-0.353286,0.366596,0.860519,0.299123,0.934859,0.18113,-0.061281,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2051,0.00234,1.15,1,1,0,0,,
56.024,1788063403.9426,0.4785823504046813,1.6976044051997017,-2.176591782528288,-0.16316249596932683,-2.03163751872796,1.3472143124164455,-0.820872418746906,1.7111374593910202,0.6352881564487505,2.3368969586175217,-1.5440161115052777,-0.3342842410844901,-0.514762407101416,-2.259110284234051,0.592948,0.404087,0.975144,-0.536822,0.755154,-0.180789,0.329969,,,,1,1,1,2.8212125317893397,-1.4327341690457471,-0.47522824026920185,-0.7180329323639222,2.889740278746443,0.6913862615486656,-2.637051971132374,2.8336838273092297,-1.4086375132844078,-0.42029955060408736,-0.7192079576646189,2.886182988194071,0.7252718423086748,-2.6835387997921973,-0.353275,0.366072,0.860529,0.299865,0.93462,0.181175,-0.061175,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2054,0.00235,1.15,1,1,0,0,,
56.0389,1788063403.9575,0.47828912556625314,1.6978917654880168,-2.1762747042159747,-0.1632855889708828,-2.034093444237305,1.346847953285752,-0.8205541382969792,1.7111374593910202,0.6352881564487505,2.3368969586175217,-1.5440161115052777,-0.3342842410844901,-0.514762407101416,-2.259110284234051,0.591772,0.403807,0.974646,-0.537193,0.756236,-0.179807,0.327414,,,,1,1,1,2.8212125317893397,-1.4327341690457471,-0.47522824026920185,-0.7180329323639222,2.889740278746443,0.6913862615486656,-2.637051971132374,2.8315839247897023,-1.4081224579295866,-0.4197291014985924,-0.7207834837655098,2.8863105536102855,0.7226338480908968,-2.6854184588895755,-0.35325,0.365623,0.860597,0.300427,0.934434,0.181263,-0.060999,,,,1,1,1,0,0,,,,,1,0,1,1,,0.2054,0.0021,1.13,1,1,0,0,,
